24836740,20140601,review,mesh,"Animals,Atrioventricular Block,Bradycardia,Electrocardiography,Fingolimod Hydrochloride,Humans,Immunosuppressive Agents,Lysophospholipids,Multiple Sclerosis, Relapsing-Remitting,Propylene Glycols,Receptors, Lysosphingolipid,Sphingosine","adverse effects,analogs &amp; derivatives,chemically induced,drug therapy,metabolism,pharmacology","D013110 Q000009 NN,D013110 Q000031 NY,D013110 Q000378 NN,D001919 Q000139 NY,D020529 Q000188 NY,D007166 Q000009 NY,D011409 Q000494 NN,D008246 Q000378 NN,D054537 Q000139 NY,D013110 Q000494 NN,D007166 Q000494 NN,D049349 Q000378 NN,D011409 Q000009 NY","107969,107970,5280335,5283560",NULL,Vagomimetic effects of fingolimod: physiology and clinical implications.,"Fingolimod is a sphingosine 1-phosphate (S1P) receptor modulator approved to treat relapsing-remitting multiple sclerosis (MS). Initiation of treatment with fingolimod has been found to produce transient bradycardia and/or slowing of atrioventricular impulse conduction in a small proportion of patients. This effect is thought to be due to the interaction of fingolimod with S1P receptors on the surface membrane of atrial myocytes causing a vagomimetic effect, similar to the action of acetylcholine on muscari",CNS neuroscience & therapeutics,"Emilio Vanoli, Francesco Pentimalli, Gianluca Botto"," Cardiology Section, Department of Molecular Medicine, University of Pavia, Pavia, Italy; Cardiovascular Department, IRCCS Multimedica, Sesto San Giovanni, Italy.",2014 Jun;20(6):496-502,10.1111/cns.12283
24840971,20140601,article,mesh,"Antibodies, Monoclonal, Humanized,Drug Substitution,Female,Humans,Immunosuppressive Agents,Male,Multiple Sclerosis,Propylene Glycols,Sphingosine","analogs &amp; derivatives,drug therapy,methods,therapeutic use","D061067 Q000627 NY,D013110 Q000031 NY,D007166 Q000627 NY,D057915 Q000379 NY,D011409 Q000627 NY,D009103 Q000188 NY",5280335,NULL,Multiple sclerosis: Natalizumab to fingolimod--the washout whitewash.,NULL,Nature reviews. Neurology,"Martin Stangel, Olaf Stüve"," Clinical Neuroimmunology and Neurochemistry, Department of Neurology, Hannover Medical School, Hannover, Germany. Neurology Section, VA North Texas Health Care System, Medical Service Dallas, VA Medical Centre, 4500 South Lancaster Road, Dallas, TX 75216, USA.",2014 Jun;10(6):311-3,10.1038/nrneurol.2014.82
24842961,20141101,article,mesh,"Adult,Antibodies, Monoclonal, Humanized,Drug Substitution,Female,Fingolimod Hydrochloride,Humans,Immunosuppressive Agents,Male,Multiple Sclerosis, Relapsing-Remitting,Natalizumab,Propylene Glycols,Recurrence,Retrospective Studies,Risk Factors,Sphingosine","analogs &amp; derivatives,drug therapy,therapeutic use","D061067 Q000627 NY,D013110 Q000031 NY,D007166 Q000627 NY,D020529 Q000188 NY,D013110 Q000627 NN,D011409 Q000627 NY","107969,107970,5280335",NULL,Predictors for multiple sclerosis relapses after switching from natalizumab to fingolimod.,"BACKGROUND: Risks of natalizumab (NAT) therapy have to be weighed against disease recurrence after stopping NAT. OBJECTIVES: The objective of this paper is to identify risk factors for recurrence of relapses after switching from NAT to fingolimod (FTY) in relapsing-remitting multiple sclerosis (RRMS). METHODS: Patients (n = 33) were treated with NAT for ≥1 year, and then switched to FTY within 24 weeks (mean follow-up on FTY 81.1 (SD 26.5) weeks). Annual relapse rates (ARR) and Expanded Disability Status Sc","Multiple sclerosis (Houndmills, Basingstoke, England)","Robert Hoepner, Joachim Havla, Christian Eienbröker, Björn Tackenberg, Kerstin Hellwig, Ingrid Meinl, Reinhard Hohlfeld, Ralf Gold, Tania Kümpfel, Ingo Kleiter"," St Josef-Hospital, Ruhr-University, Germany. Institute of Clinical Neuroimmunology, Ludwig-Maximilians-University, Germany. Clinical Neuroimmunology Group, Philipps-University, Germany. Clinical Neuroimmunology Group, Philipps-University, Germany. St Josef-Hospital, Ruhr-University, Germany. Institute of Clinical Neuroimmunology, Ludwig-Maximilians-University, Germany. Institute of Clinical Neuroimmunology, Ludwig-Maximilians-University, GermanyMunich Cluster for Systems Neurology (SyNergy), Germany. St Jo",2014 Nov;20(13):1714-20,10.1177/1352458514533398
24846129,20140101,article,mesh,"Animals,Antibodies, Monoclonal,Antibodies, Neutralizing,Cell Differentiation,Disease Models, Animal,Female,Fingolimod Hydrochloride,Herpesvirus 1, Human,Immunosuppressive Agents,Interleukin-6,Keratitis, Herpetic,Mice,Mice, Knockout,Propylene Glycols,Receptors, Lysosphingolipid,Recurrence,Secondary Prevention,Sphingosine,T-Lymphocyte Subsets","administration &amp; dosage,analogs &amp; derivatives,antagonists &amp; inhibitors,cytology,drug therapy,immunology,metabolism,pathology,pharmacology,prevention &amp; control,virology","D016849 Q000473 NN,D007166 Q000008 NN,D000911 Q000008 NN,D016849 Q000821 NN,D016849 Q000188 NN,D013110 Q000008 NN,D018259 Q000276 NN,D011409 Q000008 NN,D016176 Q000166 NN,D013110 Q000031 NN,D057134 Q000008 NN,D016849 Q000276 NY,D000911 Q000494 NN,D057134 Q000494 NN,D015850 Q000276 NN,D016849 Q000517 NY,D015850 Q000037 NN,D011409 Q000494 NN,D016176 Q000276 NN,D013110 Q000494 NN,D007166 Q000494 NN,D016176 Q000378 NN,D049349 Q000378 NN","107969,107970,5280335",NULL,An approach to control relapse of inflammatory lesions after discontinuation of primary therapy.,"Long-term treatment with the fungal metabolite drug FTY720 (Fingolimod) was shown to be highly effective in controlling viral immunopathological lesions. However, in this report we show that the anti-inflammatory effect of FTY720 in herpes simplex virus-1 (HSV-1) induced ocular inflammation is lost upon the discontinuation of treatment and lesions rapidly recurred. The lesions that developed after FTY720 treatment withdrawal involved mainly Th17 cells rather than Th1 cells explained in part by differential ",PloS one,"Pradeep B J Reddy, Sharvan Sehrawat, Amol Suryawanshi, Naveen K Rajasagi, Madhu Khatri, Barry T Rouse"," Department of Pathobiology, College of Veterinary Medicine, University of Tennessee, Knoxville, Tennessee, United States of America. Department of Pathobiology, College of Veterinary Medicine, University of Tennessee, Knoxville, Tennessee, United States of America. Department of Pathobiology, College of Veterinary Medicine, University of Tennessee, Knoxville, Tennessee, United States of America. Department of Pathobiology, College of Veterinary Medicine, University of Tennessee, Knoxville, Tennessee, Unite",2014 Jan;9(5):e98051,10.1371/journal.pone.0098051
24851861,20140101,article,mesh,"Animals,Disease Models, Animal,Encephalomyelitis, Autoimmune, Experimental,Female,Fingolimod Hydrochloride,Immunosuppressive Agents,Lysophospholipids,Mice,Mice, Inbred C57BL,Motor Activity,Propylene Glycols,Receptors, Lysosphingolipid,Sphingosine,Vocalization, Animal","analogs &amp; derivatives,antagonists &amp; inhibitors,drug effects,genetics,metabolism,pathology,pharmacology,physiology,prevention &amp; control","D049349 Q000037 NY,D014828 Q000187 NN,D049349 Q000235 NN,D013110 Q000378 NN,D009043 Q000502 NY,D013110 Q000031 NN,D009043 Q000187 NN,D004681 Q000517 NN,D011409 Q000494 NN,D008246 Q000378 NN,D013110 Q000494 NN,D004681 Q000378 NY,D007166 Q000494 NN,D004681 Q000473 NN,D014828 Q000502 NY,D049349 Q000378 NN","107969,107970,5280335,5283560",NULL,Targeting S1P receptors in experimental autoimmune encephalomyelitis in mice improves early deficits in locomotor activity and increases ultrasonic vocalisations.,"Fingolimod (FTY720) is an oral therapy for relapsing remitting multiple sclerosis (MS) and targets sphingosine 1-phosphate receptors (S1PRs). FTY720 also rescues animals from experimental autoimmune encephalomyelitis (EAE), an animal model of MS. The protective effects of FTY720 in EAE are primarily scored manually by examining weight loss and limb paralysis that begins around 10-12 days after immunisation. To our knowledge, pre-clinical effects of FTY720 on animal behaviour early in EAE have not been explo",Scientific reports,"Graham K Sheridan, Kumlesh K Dev"," 1] Drug Development, School of Medicine, Trinity College Dublin, Dublin, Ireland [2]. Drug Development, School of Medicine, Trinity College Dublin, Dublin, Ireland.",2014 Jan;4(?):5051,10.1038/srep05051
24852928,20140901,article,mesh,"Adult,Antibodies, Monoclonal, Humanized,Antibodies, Viral,Biomarkers,Contrast Media,Databases, Factual,Disease-Free Survival,Female,Fingolimod Hydrochloride,Humans,Immunosuppressive Agents,JC Virus,Kaplan-Meier Estimate,Magnetic Resonance Imaging,Male,Middle Aged,Multiple Sclerosis, Relapsing-Remitting,Natalizumab,Predictive Value of Tests,Propylene Glycols,Retrospective Studies,Serologic Tests,Sphingosine,Time Factors,Treatment Outcome","analogs &amp; derivatives,blood,diagnosis,drug therapy,immunology,therapeutic use,virology","D000914 Q000097 NY,D061067 Q000627 NY,D020529 Q000175 NN,D013110 Q000031 NY,D020529 Q000097 NN,D007166 Q000627 NY,D020529 Q000188 NY,D020529 Q000821 NN,D013110 Q000627 NN,D011409 Q000627 NY,D020529 Q000276 NN,D015415 Q000097 NN,D007577 Q000276 NY","107969,107970,5280335",NULL,An observational comparison of natalizumab vs. fingolimod using JCV serology to determine therapy.,BACKGROUND: The lack of prospective trial data comparing certain multiple sclerosis (MS) therapies could be addressed with observational research. OBJECTIVE: The objective of this paper is to investigate outcomes of natalizumab versus fingolimod treatment in an MS cohort using a novel method of patient selection. METHODS: We reviewed entries from our clinic's database for all relapsing-remitting MS patients started on fingolimod and natalizumab where JCV serology was used to determine treatment. We analyzed,"Multiple sclerosis (Houndmills, Basingstoke, England)","Robert L Carruthers, Dalia L Rotstein, Brian C Healy, Tanuja Chitnis, Howard L Weiner, Guy J Buckle"," Harvard Medical School, USA/Partners Multiple Sclerosis Center, Brigham and Women's Hospital, USA. Harvard Medical School, USA/Partners Multiple Sclerosis Center, Brigham and Women's Hospital, USA. Harvard Medical School, USA/Partners Multiple Sclerosis Center, Brigham and Women's Hospital, USA/Biostatistics Center, Massachusetts General Hospital, USA. Harvard Medical School, USA/Partners Multiple Sclerosis Center, Brigham and Women's Hospital, USA. Harvard Medical School, USA/Partners Multiple Sclerosis C",2014 Sep;20(10):1381-90,10.1177/1352458514535282
24859201,20140701,article,"xref,mesh","Animals,Blotting, Western,Brain,Exploratory Behavior,Extinction, Psychological,Fear,Fingolimod Hydrochloride,Gene Expression,Hippocampus,Histone Deacetylase 1,Histone Deacetylase Inhibitors,Immunosuppressive Agents,Isoenzymes,Learning Disorders,Lysophospholipids,Maze Learning,Memory,Mice,Mice, Inbred C57BL,Mice, SCID,Models, Molecular,Phosphorylation,Phosphotransferases (Alcohol Group Acceptor),Propylene Glycols,Spectrometry, Mass, Electrospray Ionization,Sphingosine","analogs &amp; derivatives,antagonists &amp; inhibitors,drug effects,genetics,metabolism,pharmacology,physiology,psychology","D005106 Q000187 NN,D017853 Q000378 NN,D007166 Q000494 NY,D008246 Q000494 NN,D015870 Q000187 NN,D005108 Q000187 NY,D056284 Q000502 NN,D017853 Q000235 NN,D001921 Q000187 NN,D006624 Q000502 NN,D013110 Q000031 NY,D007859 Q000235 NN,D011409 Q000494 NY,D056284 Q000037 NN,D007859 Q000523 NN,D005106 Q000502 NN,D018782 Q000502 NN,D005239 Q000187 NY,D013110 Q000494 NN,D008568 Q000187 NY,D001921 Q000502 NN,D007527 Q000502 NN","5311,107969,107970,5280335,5283560","53788318,283537481,376229562","Active, phosphorylated fingolimod inhibits histone deacetylases and facilitates fear extinction memory.","FTY720 (fingolimod), an FDA-approved drug for treatment of multiple sclerosis, has beneficial effects in the CNS that are not yet well understood, independent of its effects on immune cell trafficking. We show that FTY720 enters the nucleus, where it is phosphorylated by sphingosine kinase 2 (SphK2), and that nuclear FTY720-P binds and inhibits class I histone deacetylases (HDACs), enhancing specific histone acetylations. FTY720 is also phosphorylated in mice and accumulates in the brain, including the hipp",Nature neuroscience,"Nitai C Hait, Laura E Wise, Jeremy C Allegood, Megan O'Brien, Dorit Avni, Thomas M Reeves, Pamela E Knapp, Junyan Lu, Cheng Luo, Michael F Miles, Sheldon Milstien, Aron H Lichtman, Sarah Spiegel"," 1] Department of Biochemistry and Molecular Biology, Virginia Commonwealth University School of Medicine, Richmond, Virginia, USA. [2] Massey Cancer Center, Virginia Commonwealth University School of Medicine, Richmond, Virginia, USA. [3]. 1] Department of Pharmacology and Toxicology, Virginia Commonwealth University School of Medicine, Richmond, Virginia, USA. [2]. 1] Department of Biochemistry and Molecular Biology, Virginia Commonwealth University School of Medicine, Richmond, Virginia, USA. [2] Massey ",2014 Jul;17(7):971-80,10.1038/nn.3728
24863045,20141001,article,mesh,"Animals,CHO Cells,Cell Line,Cell Membrane Permeability,Cells, Cultured,Chemotaxis,Cricetulus,Encephalomyelitis, Autoimmune, Experimental,Endothelial Cells,Female,Fingolimod Hydrochloride,Humans,Immunosuppressive Agents,Lymphocytes,Mice,Mice, Inbred C57BL,Oxazoles,Propylene Glycols,Receptors, Lysosphingolipid,Sphingosine,T-Lymphocytes,U937 Cells","analogs &amp; derivatives,chemistry,drug effects,drug therapy,metabolism,pharmacology,physiology,physiopathology","D007166 Q000494 NY,D042783 Q000378 NN,D010080 Q000494 NY,D002633 Q000187 NY,D010080 Q000737 NN,D011409 Q000737 NN,D008214 Q000502 NN,D004681 Q000503 NN,D013110 Q000737 NN,D013110 Q000031 NN,D013601 Q000502 NN,D042783 Q000187 NY,D007166 Q000737 NN,D011409 Q000494 NN,D002463 Q000187 NN,D013110 Q000494 NN,D008214 Q000187 NN,D013601 Q000187 NN,D049349 Q000378 NN,D004681 Q000188 NY","107969,107970,5280335",NULL,"Novel oxazolo-oxazole derivatives of FTY720 reduce endothelial cell permeability, immune cell chemotaxis and symptoms of experimental autoimmune encephalomyelitis in mice.","The immunomodulatory FTY720 (fingolimod) is presently approved for the treatment of relapsing-remitting multiple sclerosis. It is a prodrug that acts by modulating sphingosine 1-phosphate (S1P) receptor signaling. In this study, we have developed and characterized two novel oxazolo-oxazole derivatives of FTY720, ST-968 and the oxy analog ST-1071, which require no preceding activating phosphorylation, and proved to be active in intact cells and triggered S1P1 and S1P3, but not S1P2, receptor internalization ",Neuropharmacology,"Faik Imeri, Daniel Fallegger, Aleksandra Zivkovic, Stephanie Schwalm, Gaby Enzmann, Kira Blankenbach, Dagmar Meyer zu Heringdorf, Thomas Homann, Burkhard Kleuser, Josef Pfeilschifter, Britta Engelhardt, Holger Stark, Andrea Huwiler"," Institute of Pharmacology, University of Bern, Friedbühlstrasse 49, CH-3010 Bern, Switzerland. Institute of Pharmacology, University of Bern, Friedbühlstrasse 49, CH-3010 Bern, Switzerland. Institute of Pharmaceutical Chemistry, Goethe University Frankfurt am Main, Max-von-Laue-Str. 9, D-60438 Frankfurt am Main, Germany; Institute of Pharmaceutical and Medicinal Chemistry, Heinrich-Heine-University Düsseldorf, Universitätsstr. 1, D-40225 Düsseldorf, Germany. Pharmazentrum Frankfurt/ZAFES, University Hospit",2014 Oct;85(?):314-27,10.1016/j.neuropharm.2014.05.012
24866203,20141101,article,mesh,"Adult,Asthma,Female,Fingolimod Hydrochloride,Humans,Immunosuppressive Agents,Multiple Sclerosis, Relapsing-Remitting,Propylene Glycols,Sphingosine","adverse effects,analogs &amp; derivatives,chemically induced,drug therapy","D013110 Q000009 NN,D013110 Q000031 NY,D001249 Q000139 NY,D020529 Q000188 NY,D007166 Q000009 NN,D011409 Q000009 NY","107969,107970,5280335",NULL,Fingolimod-induced asthma deterioration in a patient with relapsing-remitting multiple sclerosis.,NULL,"Multiple sclerosis (Houndmills, Basingstoke, England)","J A van Rossum, E E Looysen, J M A Daniels, J Killestein"," VU University Medical Center, Amsterdam, The Netherlands j.vanrossum@vumc.nl. VU University Medical Center, Amsterdam, The Netherlands. VU University Medical Center, Amsterdam, The Netherlands. MS Center Amsterdam, VU University Medical Center, Amsterdam, The Netherlands.",2014 Nov;20(13):1792-3,10.1177/1352458514531844
24868599,20140501,article,mesh,"ATP Binding Cassette Transporter, Sub-Family B,ATP-Binding Cassette, Sub-Family B, Member 1,Antibiotics, Antineoplastic,Antineoplastic Agents, Phytogenic,Apoptosis,Cell Line, Tumor,Cell Survival,Chemotherapy, Adjuvant,Colonic Neoplasms,Doxorubicin,Drug Resistance, Neoplasm,Etoposide,Fingolimod Hydrochloride,Gene Expression,Humans,Immunosuppressive Agents,Propylene Glycols,Sphingosine","analogs &amp; derivatives,drug effects,genetics,metabolism,methods,pathology,pharmacology","D017209 Q000187 NN,D002470 Q000187 NN,D015870 Q000187 NN,D003110 Q000235 NN,D020168 Q000378 NY,D013110 Q000031 NY,D011409 Q000494 NY,D004317 Q000494 NY,D018435 Q000235 NN,D003110 Q000473 NY,D017024 Q000379 NN,D005047 Q000494 NY,D018435 Q000378 NN,D000972 Q000494 NN,D013110 Q000494 NN,D007166 Q000494 NN,D003110 Q000378 NN,D000903 Q000494 NN","31703,36462,107969,107970,284997,439525,443939,5280335",NULL,FTY720 enhances chemosensitivity of colon cancer cells to doxorubicin and etoposide via the modulation of P-glycoprotein and multidrug resistance protein 1.,OBJECTIVE: This study aimed to investigate the effects of FTY720 on inducing cell growth inhibition and enhancing the cytotoxicity of anti-cancer drugs in the human colon cancer cell line HCT-8 and its multidrug-resistant cell line HCT-8/5-fluorouracil (HCT-8/5-Fu). METHODS: Cell viability and apoptosis after being treated with FTY720 alone or in combination with doxorubicin (DOX) and etoposide (VP16) were tested in HCT-8 and HCT-8/5-Fu cells. The changes in P-glycoprotein (P-gp) and multidrug resistance pr,Journal of digestive diseases,"Ying Xing, Zhi Hong Wang, Dong Hong Ma, Ying Han",NULL,2014 May;15(5):246-59,10.1111/1751-2980.12131
24876379,20140725,article,mesh,"Anilides,Animals,Antineoplastic Agents, Phytogenic,Cytokines,Enzyme Activation,Fingolimod Hydrochloride,Humans,Immunosuppressive Agents,Indans,Lysophospholipids,Male,Neuralgia,Organophosphonates,Oxadiazoles,Paclitaxel,Propylene Glycols,Rats,Rats, Sprague-Dawley,Receptors, Lysosphingolipid,Signal Transduction,Sphingosine,Thiazoles,Thiophenes","adverse effects,analogs &amp; derivatives,antagonists &amp; inhibitors,chemically induced,drug effects,drug therapy,enzymology,metabolism,pharmacology","D013844 Q000494 NN,D049349 Q000378 NY,D007189 Q000494 NN,D000972 Q000009 NY,D010069 Q000494 NN,D016207 Q000378 NN,D000813 Q000494 NN,D017239 Q000009 NY,D004789 Q000187 NN,D013110 Q000378 NN,D013110 Q000031 NN,D009437 Q000139 NY,D009437 Q000188 NN,D017239 Q000494 NN,D013876 Q000494 NN,D011409 Q000494 NN,D008246 Q000378 NN,D000972 Q000494 NN,D013110 Q000494 NN,D049349 Q000037 NN,D009437 Q000201 NY,D007166 Q000494 NN,D063065 Q000494 NN,D015398 Q000187 NY","4666,36314,107969,107970,184492,4077460,5280335,5283560,10523409,11363176,25110406,53394627",NULL,The development and maintenance of paclitaxel-induced neuropathic pain require activation of the sphingosine 1-phosphate receptor subtype 1.,"The ceramide-sphingosine 1-phosphate (S1P) rheostat is important in regulating cell fate. Several chemotherapeutic agents, including paclitaxel (Taxol), involve pro-apoptotic ceramide in their anticancer effects. The ceramide-to-S1P pathway is also implicated in the development of pain, raising the intriguing possibility that these sphingolipids may contribute to chemotherapy- induced painful peripheral neuropathy, which can be a critical dose-limiting side effect of many widely used chemotherapeutic agents",The Journal of biological chemistry,"Kali Janes, Joshua W Little, Chao Li, Leesa Bryant, Collin Chen, Zhoumou Chen, Krzysztof Kamocki, Timothy Doyle, Ashley Snider, Emanuela Esposito, Salvatore Cuzzocrea, Erhard Bieberich, Lina Obeid, Irina Petrache, Grant Nicol, William L Neumann, Daniela Salvemini",NULL,2014 Jul;289(30):21082-97,10.1074/jbc.m114.569574
24906818,20140101,article,mesh,"Coronary Artery Disease,Female,Fingolimod Hydrochloride,Heart Failure,Humans,Hypertension, Pulmonary,Immunosuppressive Agents,Middle Aged,Multiple Sclerosis, Relapsing-Remitting,Propylene Glycols,Sphingosine","adverse effects,analogs &amp; derivatives,complications,drug therapy,therapeutic use","D013110 Q000009 NN,D007166 Q000627 NN,D003324 Q000150 NY,D006976 Q000150 NY,D020529 Q000150 NY,D013110 Q000031 NY,D020529 Q000188 NY,D007166 Q000009 NY,D006333 Q000150 NY,D013110 Q000627 NN,D011409 Q000627 NN,D011409 Q000009 NY","107969,107970,5280335",NULL,Fingolimod in a patient with heart failure on the background of pulmonary arterial hypertension and coronary artery disease.,"BACKGROUND: Fingolimod is the first oral immunomodulatory therapy approved for highly active relapsing remitting multiple sclerosis. Based on the distribution pattern of fingolimod interacting sphingosine-1-phosphat receptors in organism including immune system and cardiovascular system clinical monitoring of patients and evaluation of adverse events are recommended. Despite extensive data on cardiovascular safety, experience with fingolimod in patients with concomitant cardiological disease, especially wit",BMC neurology,"Katja Thomas, Hagen Schrötter, Michael Halank, Tjalf Ziemssen"," Center of Clinical Neuroscience, Department of Neurology, Neurological University Clinic Dresden, University Clinic Carl Gustav Carus Dresden, University of Technology Dresden, Fetscherstr, 74, 01307 Dresden, Germany. Tjalf.Ziemssen@uniklinikum-dresden.de.",2014 Jan;14(?):126,10.1186/1471-2377-14-126
24909140,20141001,article,mesh,"Adolescent,Demyelinating Diseases,Electric Stimulation,Fingolimod Hydrochloride,Humans,Immunosuppressive Agents,Male,Neural Conduction,Polyneuropathies,Propylene Glycols,Sphingosine","analogs &amp; derivatives,complications,drug effects,drug therapy,methods,physiology,therapeutic use","D009431 Q000187 NN,D003711 Q000150 NN,D009431 Q000502 NN,D011115 Q000188 NY,D013110 Q000031 NY,D007166 Q000627 NY,D004558 Q000379 NN,D013110 Q000627 NN,D011409 Q000627 NY,D011115 Q000150 NN,D003711 Q000188 NY","107969,107970,5280335",NULL,Remission with fingolimod in a case of demyelinating polyneuropathy.,NULL,Muscle & nerve,"Şefik E Erdener, Gülay Nurlu, Rahşan Göçmen, Sevim Erdem-Özdamar, Aslı Kurne"," Department of Neurology, Hacettepe University Faculty of Medicine, Ankara, Turkey.",2014 Oct;50(4):615-7,10.1002/mus.24311
24911000,20140101,article,mesh,"Animals,Cerebellum,Coculture Techniques,Cytokines,Demyelinating Diseases,Disease Models, Animal,Female,Fingolimod Hydrochloride,Immunosuppressive Agents,Inflammation Mediators,Mice,Mice, Transgenic,Myelin-Oligodendrocyte Glycoprotein,Phenotype,Propylene Glycols,Sphingosine,Spleen,T-Lymphocytes,Tissue Culture Techniques","analogs &amp; derivatives,cytology,immunology,metabolism,pathology,pharmacology","D013601 Q000378 NN,D007166 Q000494 NY,D003711 Q000276 NY,D002531 Q000276 NY,D002531 Q000473 NY,D013601 Q000276 NN,D016207 Q000378 NN,D013154 Q000276 NY,D013110 Q000031 NY,D011409 Q000494 NY,D013154 Q000166 NY,D063308 Q000276 NN,D018836 Q000378 NN,D013110 Q000494 NN","107969,107970,5280335",NULL,Fingolimod attenuates splenocyte-induced demyelination in cerebellar slice cultures.,"The family of sphingosine-1-phosphate receptors (S1PRs) is G-protein-coupled, comprised of subtypes S1PR1-S1PR5 and activated by the endogenous ligand S1P. The phosphorylated version of Fingolimod (pFTY720), an oral therapy for multiple sclerosis (MS), induces S1PR1 internalisation in T cells, subsequent insensitivity to S1P gradients and sequestering of these cells within lymphoid organs, thus limiting immune response. S1PRs are also expressed in neuronal and glial cells where pFTY720 is suggested to direc",PloS one,"Adam J Pritchard, Anis K Mir, Kumlesh K Dev"," Drug Development, School of Medicine, Trinity College Dublin, Dublin, Ireland. Autoimmunity, Transplantation and Inflammatory Disease, Novartis Institutes for BioMedical Research, Novartis Pharma AG, Basel, Switzerland. Drug Development, School of Medicine, Trinity College Dublin, Dublin, Ireland.",2014 Jan;9(6):e99444,10.1371/journal.pone.0099444
24927402,20140901,article,mesh,"Animals,Chromatography, Liquid,Female,Fingolimod Hydrochloride,Half-Life,Mice,Mice, Inbred ICR,Plasma,Propylene Glycols,Sphingosine,Tandem Mass Spectrometry","analogs &amp; derivatives,chemistry,methods","D011409 Q000737 NY,D002853 Q000379 NN,D013110 Q000031 NY,D013110 Q000737 NN,D010949 Q000737 NY","107969,107970,5280335",NULL,"Quantification of OSU-2S, a novel derivative of FTY720, in mouse plasma by liquid chromatography-tandem mass spectrometry.","OSU-2S is a novel anti-cancer and immune modulatory agent designed specifically to avert the immunosuppressive effects and related toxicities observed in clinical studies with its predecessor analog, FTY720. To characterize its preclinical pharmacokinetics, a liquid chromatography-tandem mass spectrometry (LC-MS/MS) method was developed and validated for the quantification of OSU-2S in mouse plasma. Ethyl acetate extraction of samples containing OSU-2S and the internal standard, Sph-17, was followed by sepa",Journal of pharmaceutical and biomedical analysis,"Yicheng Mao, Jiang Wang, Yuan Zhao, Ribai Yan, Hao Li, Ching-Shih Chen, Robert J Lee, John C Byrd, L James Lee, Natarajan Muthusamy, Mitch A Phelps"," College of Pharmacy, The Ohio State University, Columbus, OH 43210, USA; Nanoscale Science and Engineering Center for Affordable Nanoengineering of Polymeric Biomedical Devices (CANPBD), The Ohio State University, Columbus, OH 43210, USA. College of Pharmacy, The Ohio State University, Columbus, OH 43210, USA. College of Pharmacy, The Ohio State University, Columbus, OH 43210, USA. College of Pharmacy, The Ohio State University, Columbus, OH 43210, USA. College of Pharmacy, The Ohio State University, Colum",2014 Sep;98(?):160-5,10.1016/j.jpba.2014.05.022
24933548,20140601,review,mesh,"Disease Progression,Fingolimod Hydrochloride,Humans,Immunosuppressive Agents,Multiple Sclerosis,Multiple Sclerosis, Relapsing-Remitting,Nurse Clinicians,Propylene Glycols,Sphingosine,Treatment Outcome","administration &amp; dosage,analogs &amp; derivatives,drug therapy,therapeutic use","D007166 Q000008 NN,D020529 Q000188 NN,D013110 Q000008 NN,D013110 Q000031 NY,D011409 Q000008 NN,D007166 Q000627 NY,D013110 Q000627 NN,D011409 Q000627 NY,D009103 Q000188 NY","107969,107970,5280335",NULL,Fingolimod for multiple sclerosis: a review for the specialist nurse.,"The availability of treatments for multiple sclerosis (MS) has increased substantially over the past decade. Once-daily fingolimod 0.5 mg capsules (Gilenya, Novartis Pharma) were approved in the European Union in March 2011 as the first oral disease-modifying therapy for patients with relapsing MS. This review summarises the efficacy and safety of fingolimod, and discusses practical considerations for MS specialist nurses. Fingolimod has demonstrated efficacy in the treatment of relapsing-remitting MS, as a",British journal of nursing (Mark Allen Publishing),Kitty Harrison," Neurology Nursing Specialist, Department of Neurology, Tergooiziekenhuizen, Blaricum, Netherlands.",2014 Jun;23(11):582-9,10.12968/bjon.2014.23.11.582
24935336,20140601,article,mesh,"Animals,Blotting, Western,Calcitriol,Cell Proliferation,Cell Survival,Diabetes Mellitus, Experimental,Enzyme-Linked Immunosorbent Assay,Flow Cytometry,Graft Survival,Inflammation,Islets of Langerhans Transplantation,Macrophages,Rats,Rats, Sprague-Dawley","drug effects,pharmacology,prevention &amp; control,surgery","D002470 Q000187 NN,D049109 Q000187 NN,D008264 Q000187 NN,D002117 Q000494 NY,D003921 Q000601 NY,D006085 Q000187 NY,D007249 Q000517 NY","2524,5280453,5283740,5371993,6437079,9953732,13019066,73946427,129631814",NULL,"1,25(OH)2D3 prolongs islet graft survival by inflammatory inhibition.","OBJECTIVE: This study aimed to determine the protective effect of 1,25-dihydroxyvitamin D3 (1,25(OH)2D3) against islet graft loss. METHODS: Proliferation of tumor necrosis factor (TNF)-α-induced macrophages was determined in vitro after treatment with different concentrations of 1,25-(OH)2D3. Intraportal islet transplantation (IPIT) was performed with islets harvested from the Sprague-Dawley rats and transplanted to the diabetic rats. The transplanted rats were assigned to receive 1,25-(OH)2D3 or propylene ",Transplantation proceedings,"Z-Z Jiao, Y Li, P Fan, J Guo, W-J Xue, X-M Ding, X-H Tian, X-S Feng, J Zheng, P-X Tian, C-G Ding, X-H Fan"," Department of Renal Transplantation, Hospital of Nephrology, the First Affiliated Hospital, Medical College, Xi'an Jiaotong University, Xi'an City, Shannxi Province, People's Republic of China. Department of Renal Transplantation, Hospital of Nephrology, the First Affiliated Hospital, Medical College, Xi'an Jiaotong University, Xi'an City, Shannxi Province, People's Republic of China. Electronic address: jullian80915@126.com. Department of Rheumatism and Immunology, the First Affiliated Hospital, Medical C",2014 Jun;46(5):1615-20,10.1016/j.transproceed.2014.02.012
